,file_name,label,label_confidence,n_annotated_objects,n_annotated_frames,mean_group_size,max_group_size
480,12195_KLESZO_Sus_scrofa,Meles_meles/lynx/Sus_scrofa,0.15789473684210525,26,19,1.368421052631579,4
481,139_PENTEKTEST_Canis_lupus,lagomorph/Vulpes_vulpes/Canis_lupus,0.2608695652173913,23,23,1.0,1
482,1309_KLESZO_Sus_scrofa,chamois/Meles_meles/Sus_scrofa,0.25,9,4,2.25,3
483,12155_KLESZO_Sus_scrofa,Capreolus_capreolus/Meles_meles/Sus_scrofa,0.3333333333333333,6,6,1.0,1
484,470_PENTEKTEST_Person,Person,1.0,13,13,1.0,1
485,470_PENTEKTEST_Vulpes_vulpes,mustelid/squirrel/Vulpes_vulpes,0.3333333333333333,27,27,1.0,1
486,12181_KLESZO_Sus_scrofa,ibex/Meles_meles/Sus_scrofa,0.5,8,4,2.0,2
487,1159_PENTEKTEST_Vulpes_vulpes,mustelid/Felis_silvestris/Vulpes_vulpes,0.3333333333333333,3,3,1.0,1
488,12139_KLESZO_Sus_scrofa,Dog/bison/Sus_scrofa,0.3333333333333333,6,3,2.0,2
489,12073_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,1.0,5,1,5.0,5
490,1280_KLESZO_Sus_scrofa,cow/Cervus_elaphus/Sus_scrofa,0.5,3,2,1.5,2
491,1282_KLESZO_Sus_scrofa,lagomorph/Meles_meles/Sus_scrofa,0.5,6,4,1.5,2
492,9886_KLESZO_Vehicle,Vehicle,1.0,5,5,1.0,1
493,24_KLESZO_Sus_scrofa,Meles_meles/bison/Sus_scrofa,0.125,8,8,1.0,1
494,33151_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,1.0,5,5,1.0,1
495,33166_KLESZO_Sus_scrofa,bear/bison/Sus_scrofa,0.6666666666666666,3,3,1.0,1
496,408_PENTEKTEST_Vulpes_vulpes,Meles_meles/mustelid/Vulpes_vulpes,1.0,1,1,1.0,1
497,12237_KLESZO_Sus_scrofa,Vulpes_vulpes/Meles_meles/Sus_scrofa,0.3333333333333333,3,3,1.0,1
498,33159_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.5,14,14,1.0,1
499,12116_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,1.0,4,2,2.0,2
500,977_PENTEKTEST_Vulpes_vulpes,Canis_lupus/chamois/marmot,0.125,8,8,1.0,1
501,3707_KLESZO_Vulpes_vulpes,squirrel/Canis_lupus/Vulpes_vulpes,0.25,8,8,1.0,1
502,153_PENTEKTEST_Canis_lupus,Dog/lagomorph/Canis_lupus,0.3333333333333333,3,3,1.0,1
503,1301_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.6,10,5,2.0,2
504,12034_KLESZO_Sus_scrofa,Sus_scrofa/chamois/Cervus_elaphus,0.3333333333333333,7,6,1.1666666666666667,2
505,13546_KLESZO_Sus_scrofa,Meles_meles/bear/Sus_scrofa,0.4,6,5,1.2,2
506,12254_KLESZO_Sus_scrofa,Capreolus_capreolus/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
507,30069_KLESZO_Sus_scrofa,Dog/Meles_meles/Sus_scrofa,0.6666666666666666,11,3,3.6666666666666665,4
508,33152_KLESZO_Sus_scrofa,Meles_meles/Capreolus_capreolus/Sus_scrofa,0.5,4,4,1.0,1
509,441_PENTEKTEST_Person,Person,1.0,1,1,1.0,1
510,360_PENTEKTEST_Vehicle,Vehicle,1.0,7,7,1.0,1
511,12175_KLESZO_Sus_scrofa,Meles_meles/Vulpes_vulpes/Sus_scrofa,0.4,10,5,2.0,3
512,12095_KLESZO_Sus_scrofa,Meles_meles/Vulpes_vulpes/Sus_scrofa,0.5,4,4,1.0,1
513,12111_KLESZO_Sus_scrofa,Capreolus_capreolus/lynx/Sus_scrofa,0.4,10,5,2.0,2
514,12092_KLESZO_Sus_scrofa,chamois/Meles_meles/Sus_scrofa,0.3333333333333333,12,6,2.0,2
515,12145_KLESZO_Sus_scrofa,Vulpes_vulpes/chamois/Sus_scrofa,0.2,5,5,1.0,1
516,12102_KLESZO_Sus_scrofa,Capreolus_capreolus/chamois/Sus_scrofa,0.5,4,4,1.0,1
517,29_KLESZO_Felis_silvestris,lynx/Canis_lupus/Felis_silvestris,1.0,3,3,1.0,1
518,12152_KLESZO_Sus_scrofa,Vulpes_vulpes/reindeer/Sus_scrofa,0.5,5,2,2.5,3
519,12209_KLESZO_Sus_scrofa,Felis_silvestris/Meles_meles/Sus_scrofa,0.5,12,4,3.0,5
520,12233_KLESZO_Sus_scrofa,Meles_meles/lynx/Sus_scrofa,0.3333333333333333,9,6,1.5,2
521,12196_KLESZO_Sus_scrofa,Meles_meles/Vulpes_vulpes/Sus_scrofa,0.42857142857142855,19,7,2.7142857142857144,3
522,12179_KLESZO_Sus_scrofa,Cervus_elaphus/Capreolus_capreolus/Sus_scrofa,0.4,5,5,1.0,1
523,12077_KLESZO_Sus_scrofa,ibex/chamois/Sus_scrofa,0.25,11,8,1.375,2
524,199_PENTEKTEST_Canis_lupus,lagomorph/Vulpes_vulpes/Canis_lupus,0.5,2,2,1.0,1
525,1316_KLESZO_Sus_scrofa,Meles_meles/chamois/Sus_scrofa,0.2857142857142857,7,7,1.0,1
526,16391_KLESZO_Sus_scrofa,Meles_meles/lynx/Sus_scrofa,1.0,3,3,1.0,1
527,12219_KLESZO_Sus_scrofa,chamois/Dog/Sus_scrofa,0.5,6,4,1.5,2
528,12143_KLESZO_Sus_scrofa,Vulpes_vulpes/Sus_scrofa/mustelid,1.0,1,1,1.0,1
529,13542_KLESZO_Sus_scrofa,lagomorph/Meles_meles/Sus_scrofa,0.3333333333333333,8,6,1.3333333333333333,2
530,12075_KLESZO_Sus_scrofa,Cervus_elaphus/Sus_scrofa/Vulpes_vulpes,0.2,7,5,1.4,2
531,12043_KLESZO_Sus_scrofa,chamois/Meles_meles/Sus_scrofa,0.2,9,5,1.8,3
532,12252_KLESZO_Sus_scrofa,Capreolus_capreolus/Cervus_elaphus/chamois,1.0,1,1,1.0,1
533,34_KLESZO_Sus_scrofa,mustelid/bear/Sus_scrofa,1.0,1,1,1.0,1
534,1287_KLESZO_Sus_scrofa,bear/bison/Sus_scrofa,0.5,6,2,3.0,4
535,12104_KLESZO_Sus_scrofa,Felis_silvestris/chamois/Sus_scrofa,0.2,5,5,1.0,1
536,13544_KLESZO_Sus_scrofa,bear/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
537,12206_KLESZO_Sus_scrofa,Dog/Meles_meles/Sus_scrofa,0.4,25,5,5.0,6
538,200_PENTEKTEST_Meles_meles,squirrel/mustelid/Meles_meles,0.5,4,4,1.0,1
539,12089_KLESZO_Sus_scrofa,Cervus_elaphus/chamois/Sus_scrofa,0.5,4,2,2.0,2
540,4360_KLESZO_Sus_scrofa,Meles_meles/Cervus_elaphus/Sus_scrofa,0.2,10,5,2.0,4
541,1380_PENTEKTEST_Vulpes_vulpes,squirrel/Canis_lupus/Vulpes_vulpes,0.4,5,5,1.0,1
542,33165_KLESZO_Sus_scrofa,nutria/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
543,12249_KLESZO_Sus_scrofa,bison/Meles_meles/Sus_scrofa,0.25,21,8,2.625,4
544,12144_KLESZO_Sus_scrofa,Meles_meles/cow/Sus_scrofa,0.5,9,4,2.25,3
545,33164_KLESZO_Sus_scrofa,bison/Felis_silvestris/Sus_scrofa,0.3333333333333333,3,3,1.0,1
546,594_PENTEKTEST_Vehicle,Vehicle,1.0,3,3,1.0,1
547,287_PENTEKTEST_Canis_lupus,Dog/Vulpes_vulpes/Canis_lupus,1.0,6,3,2.0,2
548,12082_KLESZO_Sus_scrofa,Dog/chamois/Sus_scrofa,0.3333333333333333,8,3,2.6666666666666665,3
549,436_KLESZO_Vulpes_vulpes,Meles_meles/Felis_silvestris/Vulpes_vulpes,0.5,6,4,1.5,2
550,20749_KLESZO_Sus_scrofa,bear/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
551,4370_KLESZO_Sus_scrofa,Meles_meles/lynx/Sus_scrofa,0.2857142857142857,15,7,2.142857142857143,4
552,35_KLESZO_Sus_scrofa,Dog/bison/Sus_scrofa,0.5,2,2,1.0,1
553,13548_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
554,12203_KLESZO_Sus_scrofa,mustelid/chamois/Sus_scrofa,0.25,6,4,1.5,2
555,12105_KLESZO_Sus_scrofa,Capreolus_capreolus/bison/Sus_scrofa,1.0,1,1,1.0,1
556,12072_KLESZO_Sus_scrofa,Vulpes_vulpes/cow/Sus_scrofa,0.5,7,2,3.5,4
557,12260_KLESZO_Sus_scrofa,hedgehog/Dog/Sus_scrofa,0.16666666666666666,12,6,2.0,5
558,12079_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.3333333333333333,12,6,2.0,3
559,30066_KLESZO_Sus_scrofa,Meles_meles/bear/Sus_scrofa,1.0,1,1,1.0,1
560,12183_KLESZO_Sus_scrofa,mustelid/Meles_meles/Sus_scrofa,0.5,4,2,2.0,2
561,12229_KLESZO_Sus_scrofa,cow/Dog/Sus_scrofa,1.0,2,1,2.0,2
562,12218_KLESZO_Sus_scrofa,Vulpes_vulpes/Dog/Sus_scrofa,0.2857142857142857,9,7,1.2857142857142858,2
563,30050_KLESZO_Sus_scrofa,chamois/bear/Sus_scrofa,0.3333333333333333,3,3,1.0,1
564,167_KLESZO_Felis_silvestris,Vulpes_vulpes/genet/Felis_silvestris,0.5,2,2,1.0,1
565,12130_KLESZO_Sus_scrofa,Vulpes_vulpes/Felis_silvestris/Sus_scrofa,0.14285714285714285,27,7,3.857142857142857,5
566,1274_KLESZO_Sus_scrofa,Cervus_elaphus/Capreolus_capreolus/Sus_scrofa,0.3333333333333333,10,6,1.6666666666666667,2
567,12134_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
568,30054_KLESZO_Sus_scrofa,mustelid/Meles_meles/Sus_scrofa,0.3333333333333333,13,3,4.333333333333333,5
569,12221_KLESZO_Sus_scrofa,Vulpes_vulpes/Dog/Sus_scrofa,1.0,1,1,1.0,1
570,569_PENTEKTEST_Vehicle,Vehicle,1.0,11,11,1.0,1
571,32931_KLESZO_Sus_scrofa,Vulpes_vulpes/Meles_meles/Sus_scrofa,0.25,12,4,3.0,4
572,12114_KLESZO_Sus_scrofa,Dog/cow/Sus_scrofa,0.3333333333333333,14,3,4.666666666666667,6
573,20754_KLESZO_Sus_scrofa,Dog/Felis_silvestris/Sus_scrofa,0.5,2,2,1.0,1
574,1291_KLESZO_Sus_scrofa,hedgehog/lynx/Sus_scrofa,0.5,5,2,2.5,3
575,283_PENTEKTEST_Meles_meles,cow/Sus_scrofa/Meles_meles,0.25,8,8,1.0,1
576,627_KLESZO_Sus_scrofa,lagomorph/bear/Sus_scrofa,0.3333333333333333,3,3,1.0,1
577,4776_KLESZO_Sus_scrofa,Dog/Meles_meles/Sus_scrofa,0.6,5,5,1.0,1
578,28_KLESZO_Sus_scrofa,Vulpes_vulpes/bear/Sus_scrofa,0.5,2,2,1.0,1
579,13_KLESZO_Sus_scrofa,Felis_silvestris/Meles_meles/Sus_scrofa,0.5,7,4,1.75,2
580,1312_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.3333333333333333,3,3,1.0,1
581,12160_KLESZO_Sus_scrofa,equid/chamois/Sus_scrofa,0.3333333333333333,3,3,1.0,1
582,12158_KLESZO_Sus_scrofa,Vulpes_vulpes/Dog/Sus_scrofa,0.3333333333333333,12,6,2.0,2
583,179_PENTEKTEST_Vulpes_vulpes,Capreolus_capreolus/Canis_lupus/Vulpes_vulpes,0.5,2,2,1.0,1
584,12128_KLESZO_Sus_scrofa,Cervus_elaphus/hedgehog/Sus_scrofa,0.25,4,4,1.0,1
585,13543_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.8333333333333334,11,6,1.8333333333333333,2
586,12263_KLESZO_Sus_scrofa,Dog/Meles_meles/Sus_scrofa,0.5,13,4,3.25,4
587,13524_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.75,4,4,1.0,1
588,17523_KLESZO_Sus_scrofa,Meles_meles/Dog/Sus_scrofa,0.3333333333333333,3,3,1.0,1
589,12057_KLESZO_Sus_scrofa,Capreolus_capreolus/Vulpes_vulpes/Sus_scrofa,0.2222222222222222,21,9,2.3333333333333335,3
590,4372_KLESZO_Sus_scrofa,Meles_meles/Vulpes_vulpes/Sus_scrofa,0.5,4,4,1.0,1
591,4373_KLESZO_Sus_scrofa,bison/bear/Sus_scrofa,0.5,3,2,1.5,2
592,12066_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,1.0,2,1,2.0,2
593,12138_KLESZO_Sus_scrofa,cow/Meles_meles/Sus_scrofa,1.0,3,1,3.0,3
594,13530_KLESZO_Sus_scrofa,Meles_meles/hedgehog/Sus_scrofa,0.16666666666666666,10,6,1.6666666666666667,2
595,16411_KLESZO_Sus_scrofa,Meles_meles/lynx/Sus_scrofa,0.4,5,5,1.0,1
596,1281_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.6,5,5,1.0,1
597,12192_KLESZO_Sus_scrofa,Dog/cow/Sus_scrofa,0.5,2,2,1.0,1
598,442_PENTEKTEST_Person,Person,1.0,9,9,1.0,1
599,1293_KLESZO_Sus_scrofa,cow/bison/Sus_scrofa,1.0,4,1,4.0,4
600,16399_KLESZO_Sus_scrofa,Canis_lupus/Vulpes_vulpes/Sus_scrofa,0.3333333333333333,3,3,1.0,1
601,12216_KLESZO_Sus_scrofa,Vulpes_vulpes/Meles_meles/Sus_scrofa,0.5,5,2,2.5,3
602,1277_KLESZO_Sus_scrofa,lagomorph/Meles_meles/Sus_scrofa,1.0,3,3,1.0,1
603,12133_KLESZO_Sus_scrofa,reindeer/Canis_lupus/Sus_scrofa,0.5,9,2,4.5,5
604,168_KLESZO_Felis_silvestris,lynx/raccoon/Felis_silvestris,1.0,1,1,1.0,1
605,16407_KLESZO_Sus_scrofa,Dog/cow/Sus_scrofa,1.0,2,1,2.0,2
606,12136_KLESZO_Sus_scrofa,Vulpes_vulpes/Meles_meles/Sus_scrofa,0.3333333333333333,3,3,1.0,1
607,12167_KLESZO_Sus_scrofa,Capreolus_capreolus/Sus_scrofa/chamois,0.5,3,2,1.5,2
608,212_PENTEKTEST_Cervus_elaphus,sheep/goat/reindeer,0.3333333333333333,3,3,1.0,1
609,12207_KLESZO_Sus_scrofa,Cervus_elaphus/chamois/Sus_scrofa,0.5,6,4,1.5,3
610,6_KLESZO_Dog,Person,1.0,28,9,3.111111111111111,4
611,626_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.5,6,6,1.0,1
612,12191_KLESZO_Sus_scrofa,chamois/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
613,33161_KLESZO_Sus_scrofa,cow/Dog/Sus_scrofa,0.5,4,4,1.0,1
614,13547_KLESZO_Sus_scrofa,lagomorph/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
615,7_KLESZO_Sus_scrofa,Meles_meles/genet/Vulpes_vulpes,1.0,1,1,1.0,1
616,13531_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.6666666666666666,3,3,1.0,1
617,12098_KLESZO_Sus_scrofa,Meles_meles/bear/Sus_scrofa,1.0,3,1,3.0,3
618,12112_KLESZO_Sus_scrofa,chamois/ibex/Sus_scrofa,1.0,2,1,2.0,2
619,13536_KLESZO_Sus_scrofa,Vulpes_vulpes/Meles_meles/Sus_scrofa,0.5,4,4,1.0,1
620,12063_KLESZO_Sus_scrofa,bison/bear/Sus_scrofa,0.3333333333333333,7,3,2.3333333333333335,3
621,482_PENTEKTEST_Vehicle,Vehicle,1.0,3,3,1.0,1
622,12090_KLESZO_Sus_scrofa,Cervus_elaphus/Capreolus_capreolus/Sus_scrofa,0.3333333333333333,3,3,1.0,1
623,16400_KLESZO_Sus_scrofa,genet/lynx/Sus_scrofa,0.3333333333333333,6,3,2.0,2
624,16401_KLESZO_Sus_scrofa,Meles_meles/squirrel/Sus_scrofa,0.16666666666666666,6,6,1.0,1
625,30048_KLESZO_Sus_scrofa,Meles_meles/Dog/Sus_scrofa,0.3333333333333333,3,3,1.0,1
626,30063_KLESZO_Sus_scrofa,Meles_meles/chamois/Sus_scrofa,0.5,2,2,1.0,1
627,12113_KLESZO_Sus_scrofa,squirrel/Meles_meles/Sus_scrofa,0.5,4,2,2.0,2
628,4225_KLESZO_Vulpes_vulpes,squirrel/bird/Vulpes_vulpes,0.75,4,4,1.0,1
629,12250_KLESZO_Sus_scrofa,Meles_meles/lynx/Sus_scrofa,0.6666666666666666,26,6,4.333333333333333,5
630,30038_KLESZO_Sus_scrofa,lagomorph/bison/Sus_scrofa,1.0,1,1,1.0,1
631,31_KLESZO_Sus_scrofa,cow/bison/Sus_scrofa,0.3333333333333333,3,3,1.0,1
632,12224_KLESZO_Sus_scrofa,Cervus_elaphus/chamois/Sus_scrofa,1.0,1,1,1.0,1
633,267_PENTEKTEST_Vulpes_vulpes,genet/mustelid/Vulpes_vulpes,0.3333333333333333,3,3,1.0,1
634,1299_KLESZO_Sus_scrofa,lagomorph/Meles_meles/Sus_scrofa,1.0,2,2,1.0,1
635,30056_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
636,12040_KLESZO_Sus_scrofa,Cervus_elaphus/chamois/Sus_scrofa,0.6666666666666666,3,3,1.0,1
637,33167_KLESZO_Sus_scrofa,bear/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
638,20756_KLESZO_Sus_scrofa,Felis_silvestris/Dog/Sus_scrofa,1.0,1,1,1.0,1
639,1307_KLESZO_Sus_scrofa,cow/bison/Sus_scrofa,0.5,2,2,1.0,1
640,32932_KLESZO_Sus_scrofa,lagomorph/Felis_silvestris/Sus_scrofa,0.3333333333333333,6,3,2.0,2
641,112_PENTEKTEST_Capreolus_capreolus,reindeer/chamois/Canis_lupus,0.5,2,2,1.0,1
642,12198_KLESZO_Sus_scrofa,Canis_lupus/chamois/Sus_scrofa,0.25,4,4,1.0,1
643,12157_KLESZO_Sus_scrofa,Meles_meles/Dog/Sus_scrofa,0.5,4,2,2.0,3
644,12214_KLESZO_Sus_scrofa,cow/Dog/Sus_scrofa,0.5,2,2,1.0,1
645,8_KLESZO_Sus_scrofa,Dog/Felis_silvestris/Sus_scrofa,0.3333333333333333,7,3,2.3333333333333335,3
646,12101_KLESZO_Sus_scrofa,Vulpes_vulpes/mustelid/Sus_scrofa,1.0,1,1,1.0,1
647,30070_KLESZO_Sus_scrofa,Felis_silvestris/Dog/Sus_scrofa,0.5,12,2,6.0,6
648,456_KLESZO_Dog,Canis_lupus/Felis_silvestris/Dog,0.75,4,4,1.0,1
649,4895_KLESZO_Vulpes_vulpes,squirrel/mustelid/Vulpes_vulpes,1.0,1,1,1.0,1
650,12257_KLESZO_Sus_scrofa,Meles_meles/chamois/Sus_scrofa,0.5,4,2,2.0,2
651,13537_KLESZO_Sus_scrofa,Meles_meles/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
652,1288_KLESZO_Sus_scrofa,Canis_lupus/cow/Sus_scrofa,0.5,4,2,2.0,2
653,12247_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,1.0,2,2,1.0,1
654,12135_KLESZO_Sus_scrofa,Vulpes_vulpes/Dog/Sus_scrofa,0.3333333333333333,5,3,1.6666666666666667,3
655,12129_KLESZO_Sus_scrofa,bison/chamois/Sus_scrofa,1.0,1,1,1.0,1
656,12039_KLESZO_Sus_scrofa,mustelid/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
657,1272_KLESZO_Sus_scrofa,mustelid/bear/Sus_scrofa,1.0,1,1,1.0,1
658,1270_KLESZO_Sus_scrofa,bison/chamois/Sus_scrofa,0.5,3,2,1.5,2
659,20757_KLESZO_Sus_scrofa,Meles_meles/Sus_scrofa/squirrel,1.0,2,1,2.0,2
660,12194_KLESZO_Sus_scrofa,Dog/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
661,12168_KLESZO_Sus_scrofa,Vulpes_vulpes/Dog/Sus_scrofa,0.5,3,2,1.5,2
662,16402_KLESZO_Sus_scrofa,Meles_meles/lynx/Sus_scrofa,1.0,1,1,1.0,1
663,12050_KLESZO_Sus_scrofa,Vulpes_vulpes/Capreolus_capreolus/Sus_scrofa,0.3333333333333333,3,3,1.0,1
664,16390_KLESZO_Sus_scrofa,squirrel/lynx/Sus_scrofa,1.0,2,2,1.0,1
665,4357_KLESZO_Sus_scrofa,Vulpes_vulpes/hedgehog/Sus_scrofa,0.5,3,2,1.5,2
666,701_PENTEKTEST_Vulpes_vulpes,Felis_silvestris/mustelid/Vulpes_vulpes,0.5,2,2,1.0,1
667,33162_KLESZO_Sus_scrofa,Meles_meles/lynx/Sus_scrofa,1.0,1,1,1.0,1
668,13535_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
669,4778_KLESZO_Sus_scrofa,Felis_silvestris/Meles_meles/Sus_scrofa,0.75,4,4,1.0,1
670,12173_KLESZO_Sus_scrofa,reindeer/Sus_scrofa/lagomorph,0.5,6,2,3.0,3
671,12259_KLESZO_Sus_scrofa,lynx/chamois/Sus_scrofa,0.4,10,5,2.0,2
672,30065_KLESZO_Sus_scrofa,bison/Dog/Sus_scrofa,1.0,1,1,1.0,1
673,15_KLESZO_Sus_scrofa,Vulpes_vulpes/Dog/Sus_scrofa,1.0,1,1,1.0,1
674,30078_KLESZO_Sus_scrofa,hedgehog/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
675,12047_KLESZO_Sus_scrofa,bison/Dog/Sus_scrofa,1.0,1,1,1.0,1
676,1286_KLESZO_Sus_scrofa,bear/Meles_meles/Sus_scrofa,0.5,4,2,2.0,2
677,30036_KLESZO_Sus_scrofa,cow/Dog/Sus_scrofa,1.0,3,1,3.0,3
678,27_KLESZO_Sus_scrofa,Felis_silvestris/Dog/Sus_scrofa,1.0,1,1,1.0,1
679,12094_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,0.3333333333333333,7,3,2.3333333333333335,3
680,95_PENTEKTEST_Person,Vulpes_vulpes/Dog/bird,1.0,1,1,1.0,1
681,132_KLESZO_Felis_silvestris,lynx/Vulpes_vulpes/Felis_silvestris,1.0,1,1,1.0,1
682,30060_KLESZO_Sus_scrofa,Meles_meles/bear/Sus_scrofa,0.3333333333333333,3,3,1.0,1
683,12140_KLESZO_Sus_scrofa,Meles_meles/chamois/Sus_scrofa,1.0,1,1,1.0,1
684,12187_KLESZO_Sus_scrofa,cow/bison/Sus_scrofa,0.3333333333333333,8,3,2.6666666666666665,3
685,12_KLESZO_Sus_scrofa,Dog/Vulpes_vulpes/Sus_scrofa,1.0,3,1,3.0,3
686,5404_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
687,32820_KLESZO_Sus_scrofa,Meles_meles/lagomorph/Sus_scrofa,1.0,1,1,1.0,1
688,12103_KLESZO_Sus_scrofa,lagomorph/mustelid/Sus_scrofa,0.3333333333333333,3,3,1.0,1
689,12190_KLESZO_Sus_scrofa,bear/bison/Sus_scrofa,1.0,4,1,4.0,4
690,16393_KLESZO_Sus_scrofa,Meles_meles/lynx/Sus_scrofa,1.0,2,1,2.0,2
691,12036_KLESZO_Sus_scrofa,bear/Capreolus_capreolus/Sus_scrofa,1.0,1,1,1.0,1
692,4362_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
693,12065_KLESZO_Sus_scrofa,Meles_meles/chamois/Sus_scrofa,1.0,1,1,1.0,1
694,1279_KLESZO_Sus_scrofa,lagomorph/Meles_meles/Sus_scrofa,0.5,8,2,4.0,4
695,364_PENTEKTEST_Vehicle,Vehicle,1.0,2,2,1.0,1
696,12205_KLESZO_Sus_scrofa,Capreolus_capreolus/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
697,370_PENTEKTEST_Vulpes_vulpes,mustelid/genet/Vulpes_vulpes,1.0,1,1,1.0,1
698,30058_KLESZO_Sus_scrofa,chamois/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
699,12186_KLESZO_Sus_scrofa,cow/bison/Sus_scrofa,0.5,3,2,1.5,2
700,12174_KLESZO_Sus_scrofa,lynx/Meles_meles/Sus_scrofa,1.0,2,1,2.0,2
701,30077_KLESZO_Sus_scrofa,Dog/bison/Sus_scrofa,1.0,7,1,7.0,7
702,18_KLESZO_Sus_scrofa,Dog/Felis_silvestris/Sus_scrofa,0.5,2,2,1.0,1
703,1296_KLESZO_Sus_scrofa,Capreolus_capreolus/lagomorph/Sus_scrofa,1.0,1,1,1.0,1
704,976_PENTEKTEST_Vulpes_vulpes,Felis_silvestris/Capreolus_capreolus/Vulpes_vulpes,1.0,1,1,1.0,1
705,4503_KLESZO_Sus_scrofa,Capreolus_capreolus/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
706,12093_KLESZO_Sus_scrofa,bear/Meles_meles/Sus_scrofa,1.0,2,1,2.0,2
707,12087_KLESZO_Sus_scrofa,Meles_meles/cow/Sus_scrofa,0.5,4,2,2.0,2
708,19_KLESZO_Sus_scrofa,Vulpes_vulpes/bear/Sus_scrofa,1.0,1,1,1.0,1
709,12251_KLESZO_Sus_scrofa,Vulpes_vulpes/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
710,33158_KLESZO_Sus_scrofa,sheep/cow/Sus_scrofa,0.25,4,4,1.0,1
711,12189_KLESZO_Sus_scrofa,Felis_silvestris/Meles_meles/Sus_scrofa,0.3333333333333333,3,3,1.0,1
712,1332_PENTEKTEST_Vulpes_vulpes,squirrel/mustelid/Vulpes_vulpes,1.0,1,1,1.0,1
713,820_PENTEKTEST_Vulpes_vulpes,mustelid/squirrel/Vulpes_vulpes,1.0,1,1,1.0,1
714,9892_KLESZO_Vehicle,Felis_silvestris/mustelid/Vulpes_vulpes,1.0,1,1,1.0,1
715,2380_KLESZO_Vulpes_vulpes,squirrel/mustelid/Vulpes_vulpes,1.0,1,1,1.0,1
716,118_PENTEKTEST_Canis_lupus,Person,1.0,3,1,3.0,3
717,1317_KLESZO_Sus_scrofa,ibex/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
718,20750_KLESZO_Sus_scrofa,chamois/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
719,21_KLESZO_Sus_scrofa,genet/lagomorph/mustelid,0.3333333333333333,3,3,1.0,1
720,12204_KLESZO_Sus_scrofa,Meles_meles/cow/Sus_scrofa,0.5,5,2,2.5,3
721,4501_KLESZO_Sus_scrofa,Capreolus_capreolus/bison/Sus_scrofa,1.0,4,1,4.0,4
722,960_KLESZO_Sus_scrofa,sheep/bear/Sus_scrofa,0.5,2,2,1.0,1
723,1285_KLESZO_Sus_scrofa,Vulpes_vulpes/bison/Sus_scrofa,1.0,1,1,1.0,1
724,13545_KLESZO_Sus_scrofa,bear/bison/Sus_scrofa,1.0,1,1,1.0,1
725,4504_KLESZO_Sus_scrofa,Dog/bison/Sus_scrofa,1.0,1,1,1.0,1
726,1284_KLESZO_Sus_scrofa,Meles_meles/chamois/Sus_scrofa,1.0,4,1,4.0,4
727,17_KLESZO_Sus_scrofa,lagomorph/Felis_silvestris/Sus_scrofa,1.0,1,1,1.0,1
