,file_name,label,label_confidence,n_annotated_objects,n_annotated_frames,mean_group_size,max_group_size
444,12097_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,24,6,4.0,4
445,4377_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5714285714285714,9,7,1.2857142857142858,2
446,12176_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,11,2,5.5,6
447,12106_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,7,3,2.3333333333333335,3
448,16405_KLESZO_Sus_scrofa,Ovis_orientalis/Canis_lupus/Sus_scrofa,0.3333333333333333,7,3,2.3333333333333335,3
449,12044_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5714285714285714,12,7,1.7142857142857142,2
450,16333_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.3333333333333333,19,9,2.111111111111111,4
451,13529_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.5,4,4,1.0,1
452,4_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.5,3,2,1.5,2
453,4_KLESZO_Dog,Meles_meles/Sus_scrofa/Felis_silvestris,1.0,1,1,1.0,1
454,12239_KLESZO_Sus_scrofa,Cervus_elaphus/Ovis_orientalis/Sus_scrofa,0.3333333333333333,8,3,2.6666666666666665,4
455,386_PENTEKTEST_Person,Vehicle,0.85,53,20,2.65,4
456,386_PENTEKTEST_Cervus_elaphus,Felis_silvestris/Sus_scrofa/Cervus_elaphus,0.5,2,2,1.0,1
457,33168_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,13,12,1.0833333333333333,2
458,5406_KLESZO_Vulpes_vulpes,Sus_scrofa/Felis_silvestris/Vulpes_vulpes,0.4166666666666667,24,24,1.0,1
459,4376_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
460,12197_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.75,15,4,3.75,5
461,12126_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,12,6,2.0,4
462,1784_KLESZO_Vulpes_vulpes,Sus_scrofa/Felis_silvestris/Vulpes_vulpes,0.6666666666666666,6,6,1.0,1
463,4497_KLESZO_Sus_scrofa,Sus_scrofa/Cervus_elaphus/Felis_silvestris,1.0,1,1,1.0,1
464,12163_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,5,3,1.6666666666666667,2
465,33154_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.3333333333333333,6,6,1.0,1
466,12215_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
467,12212_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,5,4,1.25,2
468,12182_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,9,3,3.0,3
469,16410_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
470,13538_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.7142857142857143,7,7,1.0,1
471,12123_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,10,8,1.25,2
472,1268_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,2,2.0,2
473,12053_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6,25,5,5.0,5
474,13526_KLESZO_Sus_scrofa,Canis_lupus/Sus_scrofa/Cervus_elaphus,0.42857142857142855,8,7,1.1428571428571428,2
475,12236_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.3333333333333333,3,3,1.0,1
476,12084_KLESZO_Sus_scrofa,Cervus_elaphus/Ovis_orientalis/Sus_scrofa,0.42857142857142855,9,7,1.2857142857142858,2
477,852_PENTEKTEST_Vulpes_vulpes,Vulpes_vulpes/Meles_meles/Felis_silvestris,0.5,2,2,1.0,1
478,20753_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
479,12074_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,7,3,2.3333333333333335,3
480,267_PENTEKTEST_Vulpes_vulpes,Sus_scrofa/Ovis_orientalis/Vulpes_vulpes,0.2,5,5,1.0,1
481,269_KLESZO_Felis_silvestris,Canis_lupus/Sus_scrofa/Felis_silvestris,0.875,8,8,1.0,1
482,841_PENTEKTEST_Vulpes_vulpes,Sus_scrofa/Felis_silvestris/Canis_lupus,1.0,1,1,1.0,1
483,20758_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,1.0,1,1,1.0,1
484,12199_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6,15,5,3.0,3
485,640_PENTEKTEST_Vehicle,Vehicle,1.0,3,3,1.0,1
486,12110_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,5,4,1.25,2
487,607_PENTEKTEST_Vulpes_vulpes,Sus_scrofa/Canis_lupus/Felis_silvestris,1.0,1,1,1.0,1
488,12038_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,5,3,1.6666666666666667,2
489,20_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,6,3,2.0,2
490,12265_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.4,5,5,1.0,1
491,16395_KLESZO_Sus_scrofa,Vulpes_vulpes/Ovis_orientalis/Sus_scrofa,0.3333333333333333,6,6,1.0,1
492,12051_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6,6,5,1.2,2
493,12037_KLESZO_Sus_scrofa,Vulpes_vulpes/Ovis_orientalis/Sus_scrofa,1.0,5,1,5.0,5
494,132_PENTEKTEST_Canis_lupus,Sus_scrofa/Ovis_orientalis/Canis_lupus,0.3076923076923077,14,13,1.0769230769230769,2
495,132_PENTEKTEST_Dog,Person,0.5,14,6,2.3333333333333335,3
496,13523_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
497,12195_KLESZO_Sus_scrofa,Cervus_elaphus/Ovis_orientalis/Sus_scrofa,0.5789473684210527,35,19,1.8421052631578947,5
498,139_PENTEKTEST_Canis_lupus,Felis_silvestris/Sus_scrofa/Canis_lupus,0.25925925925925924,27,27,1.0,1
499,1309_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,13,4,3.25,4
500,12155_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,6,6,1.0,1
501,470_PENTEKTEST_Person,Vehicle,0.6923076923076923,25,13,1.9230769230769231,2
502,470_PENTEKTEST_Vulpes_vulpes,Felis_silvestris/Canis_lupus/Vulpes_vulpes,0.17142857142857143,37,35,1.0571428571428572,2
503,12181_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,9,4,2.25,3
504,1159_PENTEKTEST_Vulpes_vulpes,Ovis_orientalis/Vulpes_vulpes/Capreolus_capreolus,0.6666666666666666,3,3,1.0,1
505,12139_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,6,3,2.0,2
506,12073_KLESZO_Sus_scrofa,Cervus_elaphus/Ovis_orientalis/Sus_scrofa,1.0,17,1,17.0,17
507,1280_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,4,2,2.0,3
508,1282_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,0.25,8,4,2.0,2
509,9886_KLESZO_Vehicle,Vehicle,1.0,5,5,1.0,1
510,24_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,0.625,8,8,1.0,1
511,33151_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6,5,5,1.0,1
512,33166_KLESZO_Sus_scrofa,Cervus_elaphus/Ovis_orientalis/Sus_scrofa,0.3333333333333333,3,3,1.0,1
513,12237_KLESZO_Sus_scrofa,Cervus_elaphus/Canis_lupus/Sus_scrofa,0.3333333333333333,3,3,1.0,1
514,33159_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.7857142857142857,14,14,1.0,1
515,12116_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,5,2,2.5,3
516,977_PENTEKTEST_Vulpes_vulpes,Vulpes_vulpes/Sus_scrofa/Felis_silvestris,0.2,12,10,1.2,2
517,3707_KLESZO_Vulpes_vulpes,Sus_scrofa/Vulpes_vulpes/Felis_silvestris,0.75,8,8,1.0,1
518,153_PENTEKTEST_Canis_lupus,Ovis_orientalis/Vulpes_vulpes/Canis_lupus,0.25,4,4,1.0,1
519,1301_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6,11,5,2.2,3
520,12034_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,7,6,1.1666666666666667,2
521,13546_KLESZO_Sus_scrofa,Canis_lupus/Sus_scrofa/Cervus_elaphus,0.4,6,5,1.2,2
522,12254_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
523,30069_KLESZO_Sus_scrofa,Cervus_elaphus/Vulpes_vulpes/Sus_scrofa,1.0,12,3,4.0,4
524,33152_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,4,4,1.0,1
525,441_PENTEKTEST_Person,Vehicle,1.0,2,1,2.0,2
526,12175_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.8,14,5,2.8,4
527,12095_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,4,1.0,1
528,12111_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6,10,5,2.0,2
529,1281_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.6666666666666666,6,6,1.0,1
530,12092_KLESZO_Sus_scrofa,Cervus_elaphus/Canis_lupus/Sus_scrofa,0.8333333333333334,12,6,2.0,2
531,12145_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,5,5,1.0,1
532,12102_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,4,1.0,1
533,29_KLESZO_Felis_silvestris,Vulpes_vulpes/Sus_scrofa/Felis_silvestris,0.6666666666666666,3,3,1.0,1
534,12152_KLESZO_Sus_scrofa,Capreolus_capreolus/Cervus_elaphus/Sus_scrofa,0.5,6,2,3.0,3
535,12209_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,15,4,3.75,5
536,12233_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.5,9,6,1.5,2
537,12196_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.8571428571428571,25,7,3.5714285714285716,6
538,12179_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.8,5,5,1.0,1
539,12077_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,12,8,1.5,2
540,199_PENTEKTEST_Canis_lupus,Sus_scrofa/Cervus_elaphus/Canis_lupus,0.5,2,2,1.0,1
541,1316_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5714285714285714,7,7,1.0,1
542,16391_KLESZO_Sus_scrofa,Cervus_elaphus/Canis_lupus/Sus_scrofa,0.3333333333333333,4,3,1.3333333333333333,2
543,12219_KLESZO_Sus_scrofa,Vulpes_vulpes/Canis_lupus/Sus_scrofa,0.25,5,4,1.25,2
544,12143_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
545,13542_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,10,6,1.6666666666666667,2
546,12075_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.8,8,5,1.6,2
547,12043_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,11,5,2.2,3
548,12252_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
549,34_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
550,19_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,2,2,1.0,1
551,1287_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,12,3,4.0,6
552,12104_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.4,6,5,1.2,2
553,1380_PENTEKTEST_Vulpes_vulpes,Ovis_orientalis/Vulpes_vulpes/Felis_silvestris,0.16666666666666666,6,6,1.0,1
554,684_PENTEKTEST_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,0.2,5,5,1.0,1
555,13544_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
556,12206_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,23,5,4.6,5
557,12089_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,2,2.0,2
558,4360_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.4,10,5,2.0,6
559,33165_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
560,12249_KLESZO_Sus_scrofa,Canis_lupus/Ovis_orientalis/Sus_scrofa,0.25,24,8,3.0,4
561,12144_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,9,4,2.25,3
562,33164_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
563,594_PENTEKTEST_Vehicle,Vehicle,1.0,4,4,1.0,1
564,287_PENTEKTEST_Canis_lupus,Sus_scrofa/Felis_silvestris/Canis_lupus,0.3333333333333333,5,3,1.6666666666666667,3
565,12082_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,7,3,2.3333333333333335,3
566,436_KLESZO_Vulpes_vulpes,Sus_scrofa/Felis_silvestris/Vulpes_vulpes,1.0,4,4,1.0,1
567,20749_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,3,2,1.5,2
568,4370_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.625,23,8,2.875,4
569,35_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
570,13548_KLESZO_Sus_scrofa,Capreolus_capreolus/Sus_scrofa/Cervus_elaphus,1.0,2,2,1.0,1
571,12203_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,6,4,1.5,2
572,12105_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
573,12072_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,8,2,4.0,4
574,12260_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.3333333333333333,19,6,3.1666666666666665,5
575,12079_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.8333333333333334,11,6,1.8333333333333333,2
576,30066_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,4,3,1.3333333333333333,2
577,12183_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,2,2.0,2
578,12229_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,2,1,2.0,2
579,12218_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5714285714285714,9,7,1.2857142857142858,2
580,30050_KLESZO_Sus_scrofa,Cervus_elaphus/Meles_meles/Sus_scrofa,0.3333333333333333,3,3,1.0,1
581,167_KLESZO_Felis_silvestris,Ovis_orientalis/Cervus_elaphus/Felis_silvestris,0.5,2,2,1.0,1
582,12130_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.42857142857142855,30,7,4.285714285714286,5
583,1274_KLESZO_Sus_scrofa,Canis_lupus/Sus_scrofa/Cervus_elaphus,0.8333333333333334,10,6,1.6666666666666667,2
584,12134_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,3,2,1.5,2
585,30054_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,14,3,4.666666666666667,5
586,701_PENTEKTEST_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,0.6666666666666666,4,3,1.3333333333333333,2
587,12061_KLESZO_Sus_scrofa,Cervus_elaphus/Sus_scrofa/Ovis_orientalis,1.0,2,1,2.0,2
588,12221_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
589,32931_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.75,12,4,3.0,4
590,820_PENTEKTEST_Vulpes_vulpes,Vulpes_vulpes/Felis_silvestris/Canis_lupus,0.3333333333333333,3,3,1.0,1
591,12114_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,16,3,5.333333333333333,6
592,20754_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.3333333333333333,3,3,1.0,1
593,1291_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,5,2,2.5,3
594,283_PENTEKTEST_Meles_meles,Canis_lupus/Sus_scrofa/Meles_meles,0.36363636363636365,11,11,1.0,1
595,627_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,0.25,4,4,1.0,1
596,4776_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.4,5,5,1.0,1
597,28_KLESZO_Sus_scrofa,Meles_meles/Sus_scrofa/Felis_silvestris,0.3333333333333333,3,3,1.0,1
598,13_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,9,4,2.25,3
599,239_PENTEKTEST_Vehicle,Vehicle,1.0,5,5,1.0,1
600,1312_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
601,33155_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,4,4,1.0,1
602,12160_KLESZO_Sus_scrofa,Ovis_orientalis/Sus_scrofa/Cervus_elaphus,0.3333333333333333,3,3,1.0,1
603,12158_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,13,6,2.1666666666666665,3
604,12128_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,5,4,1.25,2
605,13543_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,7,6,1.1666666666666667,2
606,12263_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,14,4,3.5,4
607,13524_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.75,4,4,1.0,1
608,17523_KLESZO_Sus_scrofa,Canis_lupus/Sus_scrofa/Cervus_elaphus,0.6666666666666666,3,3,1.0,1
609,12057_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,20,9,2.2222222222222223,3
610,4372_KLESZO_Sus_scrofa,Capreolus_capreolus/Sus_scrofa/Vulpes_vulpes,0.25,5,4,1.25,2
611,4373_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,4,2,2.0,2
612,12066_KLESZO_Sus_scrofa,Meles_meles/Cervus_elaphus/Sus_scrofa,1.0,2,1,2.0,2
613,12138_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,5,1,5.0,5
614,13530_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,10,6,1.6666666666666667,2
615,16411_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.8,5,5,1.0,1
616,12192_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.5,3,2,1.5,2
617,1293_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,1.0,5,1,5.0,5
618,16399_KLESZO_Sus_scrofa,Ovis_orientalis/Sus_scrofa/Canis_lupus,0.3333333333333333,3,3,1.0,1
619,12216_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.5,6,2,3.0,3
620,1277_KLESZO_Sus_scrofa,Capreolus_capreolus/Sus_scrofa/Cervus_elaphus,1.0,3,3,1.0,1
621,12133_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,10,2,5.0,5
622,168_KLESZO_Felis_silvestris,Canis_lupus/Sus_scrofa/Felis_silvestris,1.0,1,1,1.0,1
623,16407_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,3,1,3.0,3
624,30061_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
625,12078_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
626,12136_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,5,3,1.6666666666666667,2
627,1285_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,1.0,2,2,1.0,1
628,12167_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,3,2,1.5,2
629,12207_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.25,7,4,1.75,4
630,6_KLESZO_Dog,Person,1.0,29,9,3.2222222222222223,4
631,626_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,0.5,6,6,1.0,1
632,12191_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
633,33161_KLESZO_Sus_scrofa,Cervus_elaphus/Ovis_orientalis/Sus_scrofa,0.5,4,4,1.0,1
634,13547_KLESZO_Sus_scrofa,Cervus_elaphus/Ovis_orientalis/Sus_scrofa,0.5,2,2,1.0,1
635,7_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,1.0,2,1,2.0,2
636,13531_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
637,12098_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,3,1,3.0,3
638,12112_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,1.0,2,1,2.0,2
639,13536_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,4,4,1.0,1
640,12063_KLESZO_Sus_scrofa,Dog/Ovis_orientalis/Sus_scrofa,0.3333333333333333,8,3,2.6666666666666665,3
641,12090_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
642,16400_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.6666666666666666,6,3,2.0,2
643,16401_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.8,5,5,1.0,1
644,30048_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
645,30063_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,2,2,1.0,1
646,12113_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,2,2.0,2
647,4225_KLESZO_Vulpes_vulpes,Capreolus_capreolus/Sus_scrofa/Vulpes_vulpes,0.5,4,4,1.0,1
648,12250_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.5,29,6,4.833333333333333,6
649,30038_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,2,1,2.0,2
650,31_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,0.6666666666666666,3,3,1.0,1
651,12224_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
652,1299_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,2,2,1.0,1
653,30056_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
654,12040_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,4,3,1.3333333333333333,2
655,33167_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
656,20756_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
657,1307_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
658,32932_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.3333333333333333,7,3,2.3333333333333335,3
659,12198_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,5,4,1.25,2
660,12157_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,2,2.0,3
661,1073_PENTEKTEST_Vulpes_vulpes,Cervus_elaphus/Meles_meles/Sus_scrofa,0.6666666666666666,3,3,1.0,1
