,file_name,label,label_confidence,n_annotated_objects,n_annotated_frames,mean_group_size,max_group_size
633,12136_KLESZO_Sus_scrofa,Sus_scrofa,1.0,4,3,1.3333333333333333,2
634,1285_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
635,12167_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,2,1.5,2
636,12207_KLESZO_Sus_scrofa,Sus_scrofa,1.0,6,4,1.5,3
637,6_KLESZO_Dog,Person,1.0,32,9,3.5555555555555554,4
638,626_KLESZO_Sus_scrofa,Sus_scrofa,1.0,6,6,1.0,1
639,12191_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
640,33161_KLESZO_Sus_scrofa,Sus_scrofa,1.0,4,4,1.0,1
641,13547_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
642,7_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
643,13531_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,3,1.0,1
644,12098_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,1,3.0,3
645,12112_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,1,2.0,2
646,4229_KLESZO_Vulpes_vulpes,Vulpes_vulpes,1.0,1,1,1.0,1
647,13536_KLESZO_Sus_scrofa,Sus_scrofa,1.0,4,4,1.0,1
648,12063_KLESZO_Sus_scrofa,Sus_scrofa,1.0,10,3,3.3333333333333335,4
649,12090_KLESZO_Sus_scrofa,Sus_scrofa,1.0,7,3,2.3333333333333335,3
650,16400_KLESZO_Sus_scrofa,Sus_scrofa,1.0,6,3,2.0,2
651,16401_KLESZO_Sus_scrofa,Sus_scrofa,1.0,6,6,1.0,1
652,30048_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,3,1.0,1
653,30063_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
654,12113_KLESZO_Sus_scrofa,Sus_scrofa,1.0,4,2,2.0,2
655,4225_KLESZO_Vulpes_vulpes,Vulpes_vulpes,1.0,4,4,1.0,1
656,12250_KLESZO_Sus_scrofa,Sus_scrofa,1.0,23,6,3.8333333333333335,5
657,30038_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,1,2.0,2
658,31_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,3,1.0,1
659,12224_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
660,1299_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
661,30056_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
662,12040_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,3,1.0,1
663,33167_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
664,20756_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
665,1307_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
666,32932_KLESZO_Sus_scrofa,Sus_scrofa,1.0,6,3,2.0,2
667,12198_KLESZO_Sus_scrofa,Sus_scrofa,1.0,4,4,1.0,1
668,12157_KLESZO_Sus_scrofa,Sus_scrofa,1.0,4,2,2.0,3
669,12214_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
670,8_KLESZO_Sus_scrofa,Sus_scrofa,1.0,7,3,2.3333333333333335,3
671,12101_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
672,30070_KLESZO_Sus_scrofa,Sus_scrofa,1.0,14,2,7.0,7
673,456_KLESZO_Dog,Dog,1.0,4,4,1.0,1
674,4895_KLESZO_Vulpes_vulpes,Vulpes_vulpes,1.0,1,1,1.0,1
675,12257_KLESZO_Sus_scrofa,Sus_scrofa,1.0,4,2,2.0,2
676,13537_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
677,1288_KLESZO_Sus_scrofa,Sus_scrofa,1.0,5,2,2.5,3
678,12247_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
679,12135_KLESZO_Sus_scrofa,Sus_scrofa,1.0,5,3,1.6666666666666667,3
680,874_PENTEKTEST_Vulpes_vulpes,Vulpes_vulpes,1.0,2,2,1.0,1
681,12129_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
682,12039_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
683,1272_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
684,1270_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,2,1.5,2
685,20757_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,1,2.0,2
686,58_PENTEKTEST_Ovis_orientalis,Ovis_orientalis,1.0,2,2,1.0,1
687,12194_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
688,12168_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,2,1.5,2
689,16402_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,1,2.0,2
690,12050_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,3,1.0,1
691,16390_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
692,4357_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,2,1.5,2
693,15_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
694,33162_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
695,13535_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
696,4778_KLESZO_Sus_scrofa,Sus_scrofa,1.0,4,4,1.0,1
697,12173_KLESZO_Sus_scrofa,Sus_scrofa,1.0,9,2,4.5,5
698,12259_KLESZO_Sus_scrofa,Sus_scrofa,1.0,10,5,2.0,2
699,12146_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,3,1.0,1
700,30065_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
701,30078_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
702,12047_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
703,1286_KLESZO_Sus_scrofa,Sus_scrofa,0.5,5,2,2.5,3
704,30036_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,1,3.0,3
705,27_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
706,12094_KLESZO_Sus_scrofa,Sus_scrofa,1.0,27,3,9.0,9
707,95_PENTEKTEST_Person,Person,1.0,4,2,2.0,2
708,132_KLESZO_Felis_silvestris,Felis_silvestris,1.0,1,1,1.0,1
709,30060_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,3,1.0,1
710,12140_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
711,12187_KLESZO_Sus_scrofa,Sus_scrofa,1.0,9,3,3.0,3
712,12_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
713,5404_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
714,1296_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,2,1.5,2
715,32820_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
716,12103_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,3,1.0,1
717,12190_KLESZO_Sus_scrofa,Sus_scrofa,1.0,5,1,5.0,5
718,16393_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,1,2.0,2
719,12036_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
720,4362_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
721,892_PENTEKTEST_Vulpes_vulpes,Vulpes_vulpes,1.0,1,1,1.0,1
722,12065_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
723,1279_KLESZO_Sus_scrofa,Sus_scrofa,1.0,8,2,4.0,4
724,12205_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
725,30058_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
726,12186_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,2,1.5,2
727,12174_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,1,2.0,2
728,30077_KLESZO_Sus_scrofa,Sus_scrofa,1.0,7,1,7.0,7
729,18_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
730,976_PENTEKTEST_Vulpes_vulpes,Vulpes_vulpes,1.0,2,2,1.0,1
731,4503_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
732,12093_KLESZO_Sus_scrofa,Sus_scrofa,1.0,15,1,15.0,15
733,12087_KLESZO_Sus_scrofa,Sus_scrofa,1.0,4,2,2.0,2
734,12251_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
735,33158_KLESZO_Sus_scrofa,Sus_scrofa,1.0,4,4,1.0,1
736,12189_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,3,1.0,1
737,1332_PENTEKTEST_Vulpes_vulpes,Vulpes_vulpes,1.0,1,1,1.0,1
738,4371_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
739,9892_KLESZO_Vehicle,Vulpes_vulpes,1.0,1,1,1.0,1
740,2380_KLESZO_Vulpes_vulpes,Vulpes_vulpes,1.0,1,1,1.0,1
741,1748_KLESZO_Vulpes_vulpes,Vulpes_vulpes,1.0,1,1,1.0,1
742,118_PENTEKTEST_Canis_lupus,Canis_lupus,1.0,3,1,3.0,3
743,1317_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
744,20750_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
745,21_KLESZO_Sus_scrofa,Sus_scrofa,1.0,3,3,1.0,1
746,12204_KLESZO_Sus_scrofa,Sus_scrofa,1.0,6,2,3.0,4
747,4501_KLESZO_Sus_scrofa,Sus_scrofa,1.0,6,1,6.0,6
748,960_KLESZO_Sus_scrofa,Sus_scrofa,1.0,2,2,1.0,1
749,13545_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
750,4504_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
751,1284_KLESZO_Sus_scrofa,Sus_scrofa,1.0,5,1,5.0,5
752,17_KLESZO_Sus_scrofa,Sus_scrofa,1.0,1,1,1.0,1
